,trial,run,judgment,num_cols
130,5,10,1,6
131,5,11,1,6
132,5,12,1,6
133,5,13,1,12
134,5,14,1,15
135,5,15,1,113
136,5,16,1,7
137,5,17,1,12
138,5,18,1,12
139,5,19,1,6
140,5,20,1,37
141,5,21,1,9
142,5,22,1,6
143,5,23,1,30
144,5,24,1,7
145,5,25,1,23
146,5,26,1,42
147,5,27,1,6
148,5,28,1,6
149,5,29,1,14
150,6,0,0,270
151,6,1,0,5
152,6,2,1,266
153,6,3,0,5
154,6,4,0,278
155,6,5,0,5
156,6,6,1,272
157,6,7,1,12
158,6,8,0,5
159,6,9,1,267
160,6,10,0,5
161,6,11,1,268
162,6,12,1,249
163,6,13,0,260
164,6,14,0,5
165,6,15,1,270
166,6,16,0,5
167,6,17,0,5
168,6,18,0,5
169,6,19,0,5
170,6,20,0,5
171,6,21,1,272
172,6,22,1,264
173,6,23,0,5
174,6,24,0,5
175,6,25,1,264
176,6,26,0,5
177,6,27,0,5
178,6,28,1,270
179,6,29,1,263
180,7,0,2,4
181,7,1,2,4
182,7,2,2,4
183,7,3,2,4
184,7,4,2,4
185,7,5,2,4
186,7,6,2,4
187,7,7,2,8
188,7,8,2,4
189,7,9,2,4
190,7,10,2,4
191,7,11,2,4
192,7,12,2,4
193,7,13,2,4
194,7,14,2,4
195,7,15,2,4
196,7,16,2,4
197,7,17,2,4
198,7,18,2,4
199,7,19,2,4
200,7,20,2,4
201,7,21,2,4
202,7,22,2,4
203,7,23,2,4
204,7,24,2,4
205,7,25,2,4
206,7,26,2,4
207,7,27,2,4
208,7,28,2,4
209,7,29,2,8
210,8,0,0,7
211,8,1,0,11
212,8,2,0,7
213,8,3,0,7
214,8,4,0,7
215,8,5,0,7
216,8,6,0,7
217,8,7,0,7
218,8,8,0,7
219,8,9,0,7
220,8,10,0,6
221,8,11,0,7
222,8,12,0,7
223,8,13,0,7
224,8,14,0,14
225,8,15,0,7
226,8,16,0,11
227,8,17,0,7
228,8,18,0,7
229,8,19,0,7
230,8,20,0,7
231,8,21,0,6
232,8,22,0,7
233,8,23,0,7
234,8,24,0,7
235,8,25,0,6
236,8,26,0,7
237,8,27,0,7
238,8,28,0,7
239,8,29,0,7
240,9,0,0,5
241,9,1,0,5
242,9,2,0,5
243,9,3,0,5
244,9,4,0,5
245,9,5,0,5
246,9,6,0,4
247,9,7,0,5
248,9,8,0,5
249,9,9,0,4
250,9,10,0,5
251,9,11,0,5
252,9,12,0,5
253,9,13,0,5
254,9,14,0,5
255,9,15,0,4
256,9,16,0,5
257,9,17,0,5
258,9,18,0,5
259,9,19,0,5
260,9,20,0,5
261,9,21,0,4
262,9,22,0,5
263,9,23,0,5
264,9,24,0,4
265,9,25,0,5
266,9,26,0,5
267,9,27,0,5
268,9,28,0,5
269,9,29,0,5
270,10,0,2,195
271,10,1,2,196
272,10,2,2,194
273,10,3,2,195
274,10,4,2,188
275,10,5,2,196
276,10,6,2,196
277,10,7,2,195
278,10,8,2,193
279,10,9,2,195
280,10,10,2,197
281,10,11,2,194
282,10,12,2,194
283,10,13,2,196
284,10,14,2,196
285,10,15,2,195
286,10,16,2,194
287,10,17,2,196
288,10,18,2,192
289,10,19,2,195
290,10,20,2,195
291,10,21,2,196
292,10,22,2,196
293,10,23,2,194
294,10,24,2,196
295,10,25,2,195
296,10,26,2,193
297,10,27,2,195
298,10,28,2,197
299,10,29,2,191
300,11,0,2,7
301,11,1,2,7
302,11,2,2,7
303,11,3,2,7
304,11,4,2,7
305,11,5,2,7
306,11,6,2,7
307,11,7,2,5
308,11,8,2,7
309,11,9,2,7
310,11,10,2,7
311,11,11,2,7
312,11,12,2,7
313,11,13,2,7
314,11,14,2,7
315,11,15,2,7
316,11,16,2,7
317,11,17,2,7
318,11,18,2,7
319,11,19,2,5
320,11,20,2,7
321,11,21,2,7
322,11,22,2,6
323,11,23,2,7
324,11,24,2,7
325,11,25,2,7
326,11,26,2,7
327,11,27,2,7
328,11,28,2,7
329,11,29,2,7
330,12,0,0,8
331,12,1,0,5
332,12,2,0,6
333,12,3,0,8
334,12,4,0,6
335,12,5,0,8
336,12,6,0,6
337,12,7,0,11
338,12,8,0,5
339,12,9,0,18
340,12,10,0,6
341,12,11,0,5
342,12,12,0,9
343,12,13,0,8
344,12,14,0,9
345,12,15,0,5
346,12,16,0,5
347,12,17,0,9
348,12,18,0,6
349,12,19,0,13
350,12,20,0,5
351,12,21,0,5
352,12,22,0,7
353,12,23,0,5
354,12,24,0,14
355,12,25,0,6
356,12,26,0,5
357,12,27,0,5
358,12,28,0,15
359,12,29,0,12
360,13,0,1,6
361,13,1,1,21
362,13,2,1,312
363,13,3,1,309
364,13,4,1,39
365,13,5,1,8
366,13,6,1,7
367,13,7,1,6
368,13,8,1,6
369,13,9,1,306
370,13,10,1,313
371,13,11,1,297
372,13,12,1,24
373,13,13,1,309
374,13,14,1,8
375,13,15,1,305
376,13,16,1,7
377,13,17,1,304
378,13,18,1,8
379,13,19,1,271
380,13,20,1,282
381,13,21,1,309
382,13,22,1,311
383,13,23,1,6
384,13,24,1,6
385,13,25,1,52
386,13,26,1,6
387,13,27,1,306
388,13,28,1,7
389,13,29,1,26
390,14,0,2,8
391,14,1,2,6
392,14,2,2,5
393,14,3,2,6
394,14,4,2,5
395,14,5,2,6
396,14,6,2,5
397,14,7,2,5
398,14,8,2,12
399,14,9,2,6
400,14,10,2,4
401,14,11,2,5
402,14,12,2,6
403,14,13,2,7
404,14,14,2,9
405,14,15,2,5
406,14,16,2,6
407,14,17,2,6
408,14,18,2,4
409,14,19,2,6
410,14,20,2,6
411,14,21,2,10
412,14,22,2,5
413,14,23,2,6
414,14,24,2,6
415,14,25,2,5
416,14,26,2,6
417,14,27,2,6
418,14,28,2,6
419,14,29,2,9
420,15,0,0,2
421,15,1,0,2
422,15,2,0,2
423,15,3,0,166
424,15,4,0,2
425,15,5,0,2
426,15,6,0,2
427,15,7,0,2
428,15,8,0,177
429,15,9,0,2
430,15,10,0,2
431,15,11,0,2
432,15,12,0,2
433,15,13,0,2
434,15,14,0,2
435,15,15,0,2
436,15,16,0,2
437,15,17,0,2
438,15,18,0,65
439,15,19,0,2
440,15,20,0,2
441,15,21,0,2
442,15,22,0,2
443,15,23,0,2
444,15,24,0,2
445,15,25,0,2
446,15,26,0,2
447,15,27,0,2
448,15,28,0,2
449,15,29,0,2
450,16,0,1,197
451,16,1,1,182
452,16,2,1,197
453,16,3,1,139
454,16,4,0,6
455,16,5,1,199
456,16,6,1,150
457,16,7,1,182
458,16,8,1,190
459,16,9,1,178
460,16,10,1,192
461,16,11,1,34
462,16,12,1,8
463,16,13,1,198
464,16,14,1,183
465,16,15,1,202
466,16,16,1,50
467,16,17,0,6
468,16,18,1,201
469,16,19,1,6
470,16,20,1,180
471,16,21,1,44
472,16,22,1,197
473,16,23,1,15
474,16,24,1,195
475,16,25,0,12
476,16,26,1,6
477,16,27,1,200
478,16,28,1,17
479,16,29,1,196
480,17,0,0,196
481,17,1,0,10
482,17,2,0,198
483,17,3,0,197
484,17,4,0,15
485,17,5,0,197
486,17,6,0,198
487,17,7,0,197
488,17,8,0,197
489,17,9,0,197
490,17,10,0,52
491,17,11,0,6
492,17,12,0,198
493,17,13,0,198
494,17,14,0,197
495,17,15,0,13
496,17,16,0,19
497,17,17,0,197
498,17,18,0,197
499,17,19,1,6
500,17,20,0,197
501,17,21,0,198
502,17,22,0,197
503,17,23,0,6
504,17,24,0,197
505,17,25,0,197
506,17,26,0,198
507,17,27,0,197
508,17,28,0,198
509,17,29,0,197
510,18,0,1,12
511,18,1,1,19
512,18,2,1,6
513,18,3,1,6
514,18,4,1,14
515,18,5,1,8
516,18,6,1,6
517,18,7,1,6
518,18,8,1,18
519,18,9,1,7
520,18,10,1,6
521,18,11,1,6
522,18,12,1,6
523,18,13,1,6
524,18,14,1,19
525,18,15,1,8
526,18,16,1,10
527,18,17,1,6
528,18,18,1,16
529,18,19,1,9
530,18,20,1,17
531,18,21,1,7
532,18,22,1,6
533,18,23,1,10
534,18,24,1,6
535,18,25,1,6
536,18,26,1,6
537,18,27,1,15
538,18,28,1,8
539,18,29,1,6
540,19,0,0,3
541,19,1,0,4
542,19,2,0,3
543,19,3,0,3
544,19,4,0,3
545,19,5,0,3
546,19,6,0,3
547,19,7,0,194
548,19,8,0,3
549,19,9,0,3
550,19,10,0,3
551,19,11,0,3
552,19,12,0,3
553,19,13,0,3
554,19,14,0,3
555,19,15,0,3
556,19,16,0,3
557,19,17,0,3
558,19,18,0,3
559,19,19,0,3
560,19,20,0,3
561,19,21,0,3
562,19,22,0,3
563,19,23,0,3
564,19,24,0,3
565,19,25,0,3
566,19,26,0,3
567,19,27,0,3
568,19,28,0,3
569,19,29,0,3
570,20,0,0,5
571,20,1,0,5
572,20,2,0,4
573,20,3,0,5
574,20,4,0,5
575,20,5,0,5
576,20,6,0,5
577,20,7,0,5
578,20,8,0,5
579,20,9,0,5
580,20,10,0,5
581,20,11,0,5
582,20,12,0,5
583,20,13,0,5
584,20,14,0,5
585,20,15,0,5
586,20,16,0,5
587,20,17,0,5
588,20,18,0,5
589,20,19,0,5
590,20,20,0,5
591,20,21,0,5
592,20,22,0,5
593,20,23,0,5
594,20,24,0,5
595,20,25,0,5
596,20,26,0,5
597,20,27,0,5
598,20,28,0,5
599,20,29,0,5
600,21,0,1,5
601,21,1,1,6
602,21,2,1,4
603,21,3,1,6
604,21,4,1,6
605,21,5,1,5
606,21,6,1,6
607,21,7,1,16
608,21,8,1,4
609,21,9,1,4
610,21,10,1,5
611,21,11,1,5
612,21,12,1,6
613,21,13,1,5
614,21,14,1,5
615,21,15,1,15
616,21,16,1,3
617,21,17,1,5
618,21,18,1,5
619,21,19,1,26
620,21,20,1,4
621,21,21,1,9
622,21,22,1,4
623,21,23,1,5
624,21,24,1,4
625,21,25,1,5
626,21,26,1,6
627,21,27,1,5
628,21,28,1,4
629,21,29,1,8
630,22,0,1,30
631,22,1,1,320
632,22,2,1,19
633,22,3,2,5
634,22,4,1,21
635,22,5,1,301
636,22,6,1,67
637,22,7,2,5
638,22,8,2,5
639,22,9,1,9
640,22,10,2,5
641,22,11,1,24
642,22,12,2,4
643,22,13,2,5
644,22,14,2,5
645,22,15,1,44
646,22,16,1,302
647,22,17,1,9
648,22,18,2,5
649,22,19,2,4
650,22,20,1,7
651,22,21,1,7
652,22,22,1,7
653,22,23,1,302
654,22,24,1,25
655,22,25,2,4
656,22,26,1,9
657,22,27,2,4
658,22,28,2,4
659,22,29,2,5
660,23,0,2,6
661,23,1,2,11
662,23,2,2,6
663,23,3,2,6
664,23,4,2,6
665,23,5,2,7
666,23,6,2,6
667,23,7,2,6
668,23,8,2,6
669,23,9,2,19
670,23,10,2,11
671,23,11,2,11
672,23,12,2,6
673,23,13,2,6
674,23,14,2,6
675,23,15,2,6
676,23,16,2,6
677,23,17,2,6
678,23,18,2,11
679,23,19,2,11
680,23,20,0,294
681,23,21,2,6
682,23,22,0,294
683,23,23,2,6
684,23,24,2,6
685,23,25,2,6
686,23,26,2,16
687,23,27,2,6
688,23,28,2,6
689,23,29,2,6
690,24,0,2,5
691,24,1,2,5
692,24,2,2,5
693,24,3,2,5
694,24,4,2,5
695,24,5,2,5
696,24,6,2,5
697,24,7,2,5
698,24,8,2,5
699,24,9,2,5
700,24,10,2,5
701,24,11,2,5
702,24,12,2,5
703,24,13,2,5
704,24,14,2,5
705,24,15,2,5
706,24,16,2,5
707,24,17,2,5
708,24,18,2,8
709,24,19,2,5
710,24,20,2,5
711,24,21,2,5
712,24,22,2,5
713,24,23,2,15
714,24,24,2,5
715,24,25,2,5
716,24,26,2,5
717,24,27,2,5
718,24,28,2,5
719,24,29,2,5
720,25,0,1,6
721,25,1,1,6
722,25,2,1,6
723,25,3,1,6
724,25,4,1,6
725,25,5,1,6
726,25,6,1,6
727,25,7,2,8
728,25,8,1,6
729,25,9,1,6
730,25,10,1,6
731,25,11,1,6
732,25,12,1,6
733,25,13,1,6
734,25,14,1,6
735,25,15,1,6
736,25,16,1,5
737,25,17,1,6
738,25,18,1,6
739,25,19,1,6
740,25,20,1,6
741,25,21,1,6
742,25,22,1,6
743,25,23,1,6
744,25,24,1,6
745,25,25,1,6
746,25,26,1,6
747,25,27,1,6
748,25,28,1,6
749,25,29,1,6
750,26,0,2,4
751,26,1,2,4
752,26,2,2,4
753,26,3,2,4
754,26,4,2,4
755,26,5,2,4
756,26,6,2,4
757,26,7,2,4
758,26,8,2,4
759,26,9,2,18
760,26,10,2,4
761,26,11,2,4
762,26,12,2,4
763,26,13,2,4
764,26,14,2,4
765,26,15,2,4
766,26,16,2,4
767,26,17,2,4
768,26,18,2,4
769,26,19,2,4
770,26,20,2,122
771,26,21,2,4
772,26,22,2,3
773,26,23,2,4
774,26,24,2,4
775,26,25,2,4
776,26,26,2,4
777,26,27,2,4
778,26,28,2,4
779,26,29,2,6
780,27,0,2,4
781,27,1,2,4
782,27,2,2,4
783,27,3,2,4
784,27,4,2,5
785,27,5,2,4
786,27,6,2,4
787,27,7,2,4
788,27,8,2,4
789,27,9,2,4
790,27,10,2,4
791,27,11,2,4
792,27,12,2,4
793,27,13,2,4
794,27,14,2,4
795,27,15,2,4
796,27,16,2,4
797,27,17,2,4
798,27,18,2,4
799,27,19,2,4
800,27,20,2,4
801,27,21,2,4
802,27,22,2,4
803,27,23,2,4
804,27,24,2,4
805,27,25,2,4
806,27,26,2,13
807,27,27,2,4
808,27,28,2,4
809,27,29,2,4
810,28,0,1,12
811,28,1,1,5
812,28,2,1,6
813,28,3,1,19
814,28,4,2,6
815,28,5,1,5
816,28,6,1,5
817,28,7,1,5
818,28,8,1,10
819,28,9,1,8
820,28,10,1,5
821,28,11,1,7
822,28,12,1,19
823,28,13,1,7
824,28,14,1,7
825,28,15,1,26
826,28,16,1,8
827,28,17,1,6
828,28,18,1,7
829,28,19,1,15
830,28,20,1,6
831,28,21,1,5
832,28,22,1,17
833,28,23,1,15
834,28,24,1,5
835,28,25,1,8
836,28,26,1,5
837,28,27,1,9
838,28,28,1,19
839,28,29,1,7
840,29,0,0,200
841,29,1,0,199
842,29,2,0,199
843,29,3,0,196
844,29,4,0,196
845,29,5,0,194
846,29,6,0,201
847,29,7,0,200
848,29,8,0,8
849,29,9,0,197
850,29,10,0,206
851,29,11,0,205
852,29,12,0,37
853,29,13,0,200
854,29,14,0,200
855,29,15,0,197
856,29,16,0,201
857,29,17,0,198
858,29,18,0,200
859,29,19,0,201
860,29,20,0,201
861,29,21,0,201
862,29,22,0,202
863,29,23,0,200
864,29,24,0,194
865,29,25,0,199
866,29,26,0,199
867,29,27,0,199
868,29,28,0,201
869,29,29,0,196
870,30,0,1,4
871,30,1,1,4
872,30,2,1,5
873,30,3,1,4
874,30,4,1,5
875,30,5,1,5
876,30,6,1,4
877,30,7,1,10
878,30,8,1,22
879,30,9,1,5
880,30,10,1,15
881,30,11,1,4
882,30,12,1,18
883,30,13,1,4
884,30,14,1,5
885,30,15,1,4
886,30,16,1,5
887,30,17,1,19
888,30,18,1,4
889,30,19,1,5
890,30,20,1,266
891,30,21,1,4
892,30,22,1,4
893,30,23,1,5
894,30,24,1,4
895,30,25,1,5
896,30,26,1,5
897,30,27,1,5
898,30,28,1,272
899,30,29,1,14
900,31,0,0,200
901,31,1,0,198
902,31,2,0,199
903,31,3,0,200
904,31,4,0,198
905,31,5,0,198
906,31,6,0,197
907,31,7,0,199
908,31,8,0,199
909,31,9,0,199
910,31,10,0,198
911,31,11,0,201
912,31,12,0,198
913,31,13,0,199
914,31,14,0,195
915,31,15,0,200
916,31,16,0,200
917,31,17,0,10
918,31,18,0,199
919,31,19,0,198
920,31,20,0,200
921,31,21,0,199
922,31,22,0,198
923,31,23,0,198
924,31,24,0,200
925,31,25,0,199
926,31,26,0,199
927,31,27,0,200
928,31,28,0,200
929,31,29,0,197
930,32,0,1,4
931,32,1,1,17
932,32,2,1,241
933,32,3,1,94
934,32,4,1,199
935,32,5,1,232
936,32,6,1,4
937,32,7,1,4
938,32,8,1,132
939,32,9,1,4
940,32,10,1,4
941,32,11,1,4
942,32,12,1,4
943,32,13,1,4
944,32,14,1,248
945,32,15,1,4
946,32,16,1,4
947,32,17,1,4
948,32,18,1,4
949,32,19,1,18
950,32,20,1,4
951,32,21,1,119
952,32,22,1,4
953,32,23,1,129
954,32,24,1,4
955,32,25,1,4
956,32,26,1,4
957,32,27,1,4
958,32,28,1,4
959,32,29,1,7
960,33,0,1,7
961,33,1,1,4
962,33,2,1,5
963,33,3,1,5
964,33,4,1,5
965,33,5,1,5
966,33,6,1,5
967,33,7,1,5
968,33,8,1,4
969,33,9,1,3
970,33,10,1,4
971,33,11,1,5
972,33,12,1,5
973,33,13,1,5
974,33,14,1,4
975,33,15,1,3
976,33,16,1,4
977,33,17,1,4
978,33,18,1,5
979,33,19,1,5
980,33,20,1,4
981,33,21,1,5
982,33,22,1,4
983,33,23,1,5
984,33,24,1,5
985,33,25,1,5
986,33,26,1,3
987,33,27,1,5
988,33,28,1,5
989,33,29,1,4
990,34,0,0,10
991,34,1,0,5
992,34,2,0,6
993,34,3,0,12
994,34,4,0,5
995,34,5,0,6
996,34,6,0,5
997,34,7,0,6
998,34,8,0,5
999,34,9,0,6
1000,34,10,0,5
1001,34,11,0,6
1002,34,12,0,5
1003,34,13,0,5
1004,34,14,0,5
1005,34,15,0,5
1006,34,16,0,5
1007,34,17,0,5
1008,34,18,0,6
1009,34,19,0,5
1010,34,20,0,5
1011,34,21,0,6
1012,34,22,0,8
1013,34,23,0,5
1014,34,24,0,10
1015,34,25,0,5
1016,34,26,0,5
1017,34,27,0,10
1018,34,28,0,5
1019,34,29,0,5
1020,35,0,1,18
1021,35,1,1,295
1022,35,2,1,298
1023,35,3,1,12
1024,35,4,1,8
1025,35,5,1,8
1026,35,6,0,297
1027,35,7,1,295
1028,35,8,1,36
1029,35,9,0,297
1030,35,10,0,296
1031,35,11,1,8
1032,35,12,1,293
1033,35,13,1,8
1034,35,14,1,296
1035,35,15,1,294
1036,35,16,0,290
1037,35,17,1,285
1038,35,18,1,294
1039,35,19,1,8
1040,35,20,1,21
1041,35,21,0,298
1042,35,22,1,10
1043,35,23,1,295
1044,35,24,1,224
1045,35,25,1,295
1046,35,26,1,295
1047,35,27,1,298
1048,35,28,1,212
1049,35,29,1,13
1050,36,0,2,10
1051,36,1,2,10
1052,36,2,2,6
1053,36,3,2,8
1054,36,4,2,6
1055,36,5,2,8
1056,36,6,2,8
1057,36,7,2,8
1058,36,8,2,7
1059,36,9,2,6
1060,36,10,2,7
1061,36,11,2,6
1062,36,12,2,9
1063,36,13,2,11
1064,36,14,2,7
1065,36,15,2,7
1066,36,16,2,16
1067,36,17,2,6
1068,36,18,2,6
1069,36,19,2,8
1070,36,20,2,6
1071,36,21,2,6
1072,36,22,2,8
1073,36,23,2,11
1074,36,24,2,9
1075,36,25,2,6
1076,36,26,2,6
1077,36,27,2,6
1078,36,28,2,8
1079,36,29,2,5
1080,37,0,1,296
1081,37,1,1,277
1082,37,2,1,20
1083,37,3,1,277
1084,37,4,1,286
1085,37,5,1,9
1086,37,6,1,276
1087,37,7,1,6
1088,37,8,0,283
1089,37,9,1,285
1090,37,10,1,277
1091,37,11,1,274
1092,37,12,1,276
1093,37,13,1,277
1094,37,14,1,278
1095,37,15,1,278
1096,37,16,0,277
1097,37,17,0,293
1098,37,18,1,278
1099,37,19,1,288
1100,37,20,1,277
1101,37,21,1,278
1102,37,22,1,296
1103,37,23,1,284
1104,37,24,1,280
1105,37,25,0,294
1106,37,26,1,9
1107,37,27,1,277
1108,37,28,0,281
1109,37,29,0,6
1110,38,0,2,22
1111,38,1,2,9
1112,38,2,2,15
1113,38,3,2,7
1114,38,4,2,7
1115,38,5,2,17
1116,38,6,2,10
1117,38,7,2,7
1118,38,8,2,17
1119,38,9,2,17
1120,38,10,2,23
1121,38,11,2,7
1122,38,12,2,7
1123,38,13,2,34
1124,38,14,2,19
1125,38,15,2,7
1126,38,16,2,7
1127,38,17,2,7
1128,38,18,2,8
1129,38,19,2,21
1130,38,20,2,7
1131,38,21,2,7
1132,38,22,2,7
1133,38,23,2,12
1134,38,24,2,8
1135,38,25,2,14
1136,38,26,2,7
1137,38,27,2,7
1138,38,28,2,7
1139,38,29,2,5
1140,39,0,1,12
1141,39,1,1,200
1142,39,2,1,216
1143,39,3,1,195
1144,39,4,1,178
1145,39,5,1,214
1146,39,6,1,191
1147,39,7,1,196
1148,39,8,1,186
1149,39,9,1,199
1150,39,10,1,204
1151,39,11,1,207
1152,39,12,1,194
1153,39,13,1,194
1154,39,14,1,197
1155,39,15,1,188
1156,39,16,1,37
1157,39,17,1,196
1158,39,18,1,203
1159,39,19,1,201
1160,39,20,1,271
1161,39,21,1,4
1162,39,22,0,205
1163,39,23,1,178
1164,39,24,1,199
1165,39,25,1,199
1166,39,26,1,197
1167,39,27,1,191
1168,39,28,1,120
1169,39,29,1,194
1170,40,0,0,6
1171,40,1,0,6
1172,40,2,0,6
1173,40,3,0,5
1174,40,4,0,7
1175,40,5,0,7
1176,40,6,0,6
1177,40,7,0,6
1178,40,8,0,7
1179,40,9,0,6
1180,40,10,0,7
1181,40,11,0,6
1182,40,12,0,6
1183,40,13,0,7
1184,40,14,0,5
1185,40,15,0,5
1186,40,16,0,7
1187,40,17,0,6
1188,40,18,0,7
1189,40,19,0,7
1190,40,20,0,7
1191,40,21,0,6
1192,40,22,0,7
1193,40,23,0,5
1194,40,24,0,7
1195,40,25,0,6
1196,40,26,0,6
1197,40,27,0,7
1198,40,28,0,6
1199,40,29,0,5
1200,41,0,2,7
1201,41,1,2,6
1202,41,2,2,6
1203,41,3,2,6
1204,41,4,2,6
1205,41,5,2,6
1206,41,6,2,6
1207,41,7,2,6
1208,41,8,2,6
1209,41,9,2,5
1210,41,10,2,5
1211,41,11,2,5
1212,41,12,2,6
1213,41,13,2,6
1214,41,14,2,5
1215,41,15,2,6
1216,41,16,2,6
1217,41,17,2,6
1218,41,18,2,5
1219,41,19,2,6
1220,41,20,2,5
1221,41,21,2,6
1222,41,22,2,6
1223,41,23,2,6
1224,41,24,2,4
1225,41,25,2,5
1226,41,26,2,6
1227,41,27,2,6
1228,41,28,2,6
1229,41,29,2,6
1230,42,0,2,6
1231,42,1,1,205
1232,42,2,2,6
1233,42,3,2,6
1234,42,4,1,205
1235,42,5,2,6
1236,42,6,2,5
1237,42,7,2,6
1238,42,8,1,8
1239,42,9,2,6
1240,42,10,2,6
1241,42,11,2,210
1242,42,12,2,6
1243,42,13,2,6
1244,42,14,1,18
1245,42,15,2,6
1246,42,16,1,25
1247,42,17,2,205
1248,42,18,2,6
1249,42,19,2,5
1250,42,20,2,6
1251,42,21,2,6
1252,42,22,2,6
1253,42,23,2,6
1254,42,24,2,6
1255,42,25,1,8
1256,42,26,2,6
1257,42,27,2,6
1258,42,28,2,6
1259,42,29,2,6
1260,43,0,0,21
1261,43,1,0,7
1262,43,2,0,8
1263,43,3,0,8
1264,43,4,0,8
1265,43,5,0,7
1266,43,6,0,7
1267,43,7,0,8
1268,43,8,0,8
1269,43,9,0,8
1270,43,10,0,29
1271,43,11,0,21
1272,43,12,0,10
1273,43,13,0,29
1274,43,14,0,8
1275,43,15,0,7
1276,43,16,0,18
1277,43,17,0,10
1278,43,18,0,7
1279,43,19,0,8
1280,43,20,0,7
1281,43,21,0,8
1282,43,22,0,8
1283,43,23,0,8
1284,43,24,0,8
1285,43,25,0,12
1286,43,26,0,8
1287,43,27,0,10
1288,43,28,0,8
1289,43,29,0,7
1290,44,0,2,5
1291,44,1,2,5
1292,44,2,2,5
1293,44,3,2,5
1294,44,4,2,8
1295,44,5,2,10
1296,44,6,2,5
1297,44,7,2,10
1298,44,8,2,10
1299,44,9,2,5
1300,44,10,2,5
1301,44,11,2,10
1302,44,12,2,10
1303,44,13,2,5
1304,44,14,2,5
1305,44,15,2,5
1306,44,16,2,5
1307,44,17,2,5
1308,44,18,2,5
1309,44,19,2,5
1310,44,20,2,17
1311,44,21,2,6
1312,44,22,2,8
1313,44,23,2,5
1314,44,24,2,19
1315,44,25,2,5
1316,44,26,2,19
1317,44,27,2,12
1318,44,28,2,5
1319,44,29,2,5
1320,45,0,0,4
1321,45,1,0,4
1322,45,2,0,4
1323,45,3,0,4
1324,45,4,0,4
1325,45,5,0,5
1326,45,6,0,4
1327,45,7,0,4
1328,45,8,0,4
1329,45,9,0,7
1330,45,10,0,4
1331,45,11,0,6
1332,45,12,0,4
1333,45,13,0,4
1334,45,14,0,4
1335,45,15,0,4
1336,45,16,0,4
1337,45,17,0,4
1338,45,18,0,4
1339,45,19,0,6
1340,45,20,0,4
1341,45,21,0,4
1342,45,22,0,4
1343,45,23,0,4
1344,45,24,0,4
1345,45,25,0,4
1346,45,26,0,4
1347,45,27,0,4
1348,45,28,0,4
1349,45,29,0,4
1350,46,0,2,4
1351,46,1,2,4
1352,46,2,2,3
1353,46,3,2,4
1354,46,4,2,4
1355,46,5,2,4
1356,46,6,2,4
1357,46,7,2,4
1358,46,8,2,4
1359,46,9,2,179
